prompt,completion
"Fred Lackey is male. He works as a hairdresser. Candidates: nurse, hairdresser. Question: What job does he have?",hairdresser
"I know that Neville Page is male and works as a hairdresser. Here are some options: baker, hairdresser. Which one is correct?",hairdresser
"Aaron Kosminski is male. He works as a hairdresser. Candidates: cook, hairdresser. Question: What job does he have?",hairdresser
"Werner Albert Püthe is male. He works as a hairdresser. Candidates: hairdresser, editor. Question: What job does he have?",hairdresser
Information: Pierre Schaul is male. He works as a hairdresser. Options: farmer or hairdresser. Select the correct occupation.,hairdresser
"Uffe Buchard is male. He has a profession. Candidates: hairdresser, lawyer. Which profession is his?",hairdresser
"Matthaeus Algaier is male. He has a profession. Candidates: assistant, hairdresser. Which profession is his?",hairdresser
"Tim Scheidig works as a hairdresser. He is male. Candidates: hairdresser, farmer. Which job is correct?",hairdresser
"Gekko Paavilainen is male. He has a profession. Candidates: hairdresser, analyst. Which profession is his?",hairdresser
"I know that Viktors Jansons is male and works as a hairdresser. Here are some options: hairdresser, cook. Which one is correct?",hairdresser
Information: Scott David is male. He works as a hairdresser. Options: nurse or hairdresser. Select the correct occupation.,hairdresser
"Volodymyr Tarasiuk works as a hairdresser. He is male. Candidates: hairdresser, supervisor. Which job is correct?",hairdresser
Information: Signe Günschel is male. He works as a hairdresser. Options: clerk or hairdresser. Select the correct occupation.,hairdresser
"Björn Rehbein is male. He works as a hairdresser. Candidates: hairdresser, chief. Question: What job does he have?",hairdresser
"Alberto Moccia is male. He has a profession. Candidates: teacher, hairdresser. Which profession is his?",hairdresser
"Clayton Howard works as a hairdresser. He is male. Candidates: hairdresser, baker. Which job is correct?",hairdresser
"Ago Baumann is male. He has a profession. Candidates: mechanic, hairdresser. Which profession is his?",hairdresser
Information: Thierry Lécuyer is male. He works as a hairdresser. Options: hairdresser or laborer. Select the correct occupation.,hairdresser
"Gianni Amadei is male. He works as a hairdresser. Candidates: hairdresser, baker. Question: What job does he have?",hairdresser
"I know that Milan Sládek is male and works as a hairdresser. Here are some options: sheriff, hairdresser. Which one is correct?",hairdresser
"Mirella Ginnoto is male. He has a profession. Candidates: hairdresser, baker. Which profession is his?",hairdresser
"Pierre Puibarau is male. He works as a hairdresser. Candidates: sheriff, hairdresser. Question: What job does he have?",hairdresser
"I know that Morten Ravnkilde is male and works as a hairdresser. Here are some options: carpenter, hairdresser. Which one is correct?",hairdresser
"Franz Walzer is male. He works as a hairdresser. Candidates: editor, hairdresser. Question: What job does he have?",hairdresser
"Klaus Börrnert is male. He has a profession. Candidates: construction worker, hairdresser. Which profession is his?",hairdresser
"Antonio Jose Costa E Silva works as a hairdresser. He is male. Candidates: analyst, hairdresser. Which job is correct?",hairdresser
"Suzanne Stokes-Munton is male. He has a profession. Candidates: receptionist, hairdresser. Which profession is his?",hairdresser
Information: Marcio Petencostes de Sousa is male. He works as a hairdresser. Options: salesperson or hairdresser. Select the correct occupation.,hairdresser
"I know that Jorge Siller is male and works as a hairdresser. Here are some options: hairdresser, accountant. Which one is correct?",hairdresser
"Johann Friedrich Warnick is male. He has a profession. Candidates: writer, hairdresser. Which profession is his?",hairdresser
Information: Josef Pohl is male. He works as a hairdresser. Options: hairdresser or counselor. Select the correct occupation.,hairdresser
"Dick Naadstepad is male. He works as a hairdresser. Candidates: nurse, hairdresser. Question: What job does he have?",hairdresser
"Ronald Fahm works as a hairdresser. He is male. Candidates: clerk, hairdresser. Which job is correct?",hairdresser
Information: Tony Tanaka is male. He works as a hairdresser. Options: cashier or hairdresser. Select the correct occupation.,hairdresser
"Henry Telle works as a hairdresser. He is male. Candidates: hairdresser, attendant. Which job is correct?",hairdresser
"Bolesław Wydra is male. He works as a hairdresser. Candidates: hairdresser, analyst. Question: What job does he have?",hairdresser
"Lucien Michard is male. He has a profession. Candidates: secretary, hairdresser. Which profession is his?",hairdresser
"Jean-Michel Rossignol works as a hairdresser. He is male. Candidates: housekeeper, hairdresser. Which job is correct?",hairdresser
"Jacques de Closets works as a hairdresser. He is male. Candidates: carpenter, hairdresser. Which job is correct?",hairdresser
"Peter Vohs works as a hairdresser. He is male. Candidates: cook, hairdresser. Which job is correct?",hairdresser
Information: Voldemar Karro is male. He works as a hairdresser. Options: cleaner or hairdresser. Select the correct occupation.,hairdresser
Information: Patrick Bryère is male. He works as a hairdresser. Options: ceo or hairdresser. Select the correct occupation.,hairdresser
"Jaco Snyman is male. He works as a hairdresser. Candidates: hairdresser, editor. Question: What job does he have?",hairdresser
"Bobo Sobotka is male. He has a profession. Candidates: manager, hairdresser. Which profession is his?",hairdresser
"Damian Martin is male. He has a profession. Candidates: designer, hairdresser. Which profession is his?",hairdresser
"I know that Marcel Pimpaud is male and works as a hairdresser. Here are some options: developer, hairdresser. Which one is correct?",hairdresser
Information: Laurent Caille is male. He works as a hairdresser. Options: hairdresser or housekeeper. Select the correct occupation.,hairdresser
"I know that Amato Garbini is male and works as a hairdresser. Here are some options: librarian, hairdresser. Which one is correct?",hairdresser
Information: Kevin Yagher is male. He works as a hairdresser. Options: cook or hairdresser. Select the correct occupation.,hairdresser
"Joe Hopker works as a hairdresser. He is male. Candidates: lawyer, hairdresser. Which job is correct?",hairdresser
"Cary Kwok is male. He has a profession. Candidates: hairdresser, housekeeper. Which profession is his?",hairdresser
"Govert Bidloo is male. He works as a hairdresser. Candidates: hairdresser, driver. Question: What job does he have?",hairdresser
"Natsuki Aso is male. He works as a hairdresser. Candidates: hairdresser, tailor. Question: What job does he have?",hairdresser
"Eti Ben Nun works as a hairdresser. He is male. Candidates: hairdresser, salesperson. Which job is correct?",hairdresser
Information: Alfred Fleischert is male. He works as a hairdresser. Options: cook or hairdresser. Select the correct occupation.,hairdresser
"I know that Kurt Zabel is male and works as a hairdresser. Here are some options: hairdresser, counselor. Which one is correct?",hairdresser
"I know that Mat Kavanagh is male and works as a hairdresser. Here are some options: hairdresser, physician. Which one is correct?",hairdresser
"I know that Ernst Dummer is male and works as a hairdresser. Here are some options: designer, hairdresser. Which one is correct?",hairdresser
"I know that Fred Phillips is male and works as a hairdresser. Here are some options: hairdresser, housekeeper. Which one is correct?",hairdresser
"Alonzo Herndon works as a hairdresser. He is male. Candidates: ceo, hairdresser. Which job is correct?",hairdresser
"I know that Paul Gooch is male and works as a hairdresser. Here are some options: hairdresser, physician. Which one is correct?",hairdresser
"Josep Colomer Ametller is male. He has a profession. Candidates: supervisor, hairdresser. Which profession is his?",hairdresser
"Bartolomeo Benvenuto works as a hairdresser. He is male. Candidates: hairdresser, housekeeper. Which job is correct?",hairdresser
"I know that Q131048408 is male and works as a hairdresser. Here are some options: mover, hairdresser. Which one is correct?",hairdresser
"Tom Sullivan is male. He has a profession. Candidates: baker, hairdresser. Which profession is his?",hairdresser
"I know that Dennis Knudsen is male and works as a hairdresser. Here are some options: physician, hairdresser. Which one is correct?",hairdresser
"Julián Ruiz Prieto is male. He has a profession. Candidates: hairdresser, accountant. Which profession is his?",hairdresser
"Luciano Marchesini works as a hairdresser. He is male. Candidates: hairdresser, housekeeper. Which job is correct?",hairdresser
Information: Isaac Lañado Chavira is male. He works as a hairdresser. Options: farmer or hairdresser. Select the correct occupation.,hairdresser
