prompt,completion
"James Stansfeld is male. He works as a lawyer. Candidates: hairdresser, lawyer. Question: What job does he have?",lawyer
Information: Abram A. Hammond is male. He works as a lawyer. Options: lawyer or farmer. Select the correct occupation.,lawyer
"Kadri Veseli is male. He works as a lawyer. Candidates: lawyer, tailor. Question: What job does he have?",lawyer
"Adolf Nebel works as a lawyer. He is male. Candidates: secretary, lawyer. Which job is correct?",lawyer
"Paul Rice is male. He has a profession. Candidates: attendant, lawyer. Which profession is his?",lawyer
"Jesús Galiano Gutierrez is male. He has a profession. Candidates: lawyer, housekeeper. Which profession is his?",lawyer
"Marek Chmaj is male. He has a profession. Candidates: cook, lawyer. Which profession is his?",lawyer
"I know that Lawrence Henry Smith is male and works as a lawyer. Here are some options: supervisor, lawyer. Which one is correct?",lawyer
"I know that Kim Do-eup is male and works as a lawyer. Here are some options: lawyer, hairdresser. Which one is correct?",lawyer
"Albert Gröning works as a lawyer. He is male. Candidates: physician, lawyer. Which job is correct?",lawyer
"Aleksandr Belykh works as a lawyer. He is male. Candidates: sheriff, lawyer. Which job is correct?",lawyer
"I know that Kaneshirō Kawana is male and works as a lawyer. Here are some options: lawyer, writer. Which one is correct?",lawyer
Information: Humberto Hernandez-Haddad is male. He works as a lawyer. Options: driver or lawyer. Select the correct occupation.,lawyer
"I know that Max Plaut is male and works as a lawyer. Here are some options: librarian, lawyer. Which one is correct?",lawyer
Information: Yoshiyuki Matsumura is male. He works as a lawyer. Options: lawyer or writer. Select the correct occupation.,lawyer
"Teruyoshi Mukae is male. He works as a lawyer. Candidates: lawyer, mechanic. Question: What job does he have?",lawyer
"I know that Frédéric André Wavre is male and works as a lawyer. Here are some options: lawyer, tailor. Which one is correct?",lawyer
"Christoph Seydewitz works as a lawyer. He is male. Candidates: secretary, lawyer. Which job is correct?",lawyer
"Jim Ramstad is male. He works as a lawyer. Candidates: driver, lawyer. Question: What job does he have?",lawyer
"I know that Ryōzō Katō is male and works as a lawyer. Here are some options: ceo, lawyer. Which one is correct?",lawyer
"Isabelle Ameganvi is female. She works as a lawyer. Candidates: lawyer, analyst. Question: What job does she have?",lawyer
"Patricia Guerrero works as a lawyer. She is female. Candidates: lawyer, chief. Which job is correct?",lawyer
"Meron Abdi works as a lawyer. She is female. Candidates: tailor, lawyer. Which job is correct?",lawyer
"Ruth Bader Ginsburg works as a lawyer. She is female. Candidates: cook, lawyer. Which job is correct?",lawyer
"Mary Carmack-Altwies is female. She has a profession. Candidates: construction worker, lawyer. Which profession is her?",lawyer
"Setsuko Aoki is female. She works as a lawyer. Candidates: baker, lawyer. Question: What job does she have?",lawyer
Information: Q87245567 is female. She works as a lawyer. Options: developer or lawyer. Select the correct occupation.,lawyer
"Masumi Nakamura works as a lawyer. She is female. Candidates: lawyer, analyst. Which job is correct?",lawyer
"Carin Clauss is female. She has a profession. Candidates: lawyer, physician. Which profession is her?",lawyer
"Kinko Satō works as a lawyer. She is female. Candidates: lawyer, librarian. Which job is correct?",lawyer
"Ludwig Greve works as a librarian. He is male. Candidates: librarian, chief. Which job is correct?",librarian
Information: Harald Strätz is male. He works as a librarian. Options: librarian or hairdresser. Select the correct occupation.,librarian
"Hugo Blotius is male. He works as a librarian. Candidates: cook, librarian. Question: What job does he have?",librarian
"Eugene Bouvy works as a librarian. He is male. Candidates: librarian, receptionist. Which job is correct?",librarian
Information: Friedrich Zoepfl is male. He works as a librarian. Options: chief or librarian. Select the correct occupation.,librarian
"Lubomír Emil Havlík works as a librarian. He is male. Candidates: laborer, librarian. Which job is correct?",librarian
"Rudolf of Fulda works as a librarian. He is male. Candidates: librarian, analyst. Which job is correct?",librarian
"Gérard Herzhaft works as a librarian. He is male. Candidates: lawyer, librarian. Which job is correct?",librarian
"Karl Johan Laurentius Torin is male. He works as a librarian. Candidates: librarian, secretary. Question: What job does he have?",librarian
"Jean Joseph Dussault works as a librarian. He is male. Candidates: accountant, librarian. Which job is correct?",librarian
Information: Wolfgang Metz is male. He works as a librarian. Options: librarian or housekeeper. Select the correct occupation.,librarian
Information: Ogan Stepanovich Chubar'ian is male. He works as a librarian. Options: tailor or librarian. Select the correct occupation.,librarian
"Hartwig Hirschfeld works as a librarian. He is male. Candidates: librarian, cook. Which job is correct?",librarian
Information: Franz Schnorr von Carolsfeld is male. He works as a librarian. Options: teacher or librarian. Select the correct occupation.,librarian
"Félix Desvernay is male. He has a profession. Candidates: librarian, auditor. Which profession is his?",librarian
Information: Dániel Cornides is male. He works as a librarian. Options: developer or librarian. Select the correct occupation.,librarian
"Patrick Danowski works as a librarian. He is male. Candidates: supervisor, librarian. Which job is correct?",librarian
Information: Fritz Milkau is male. He works as a librarian. Options: guard or librarian. Select the correct occupation.,librarian
Information: Christoph Mackert is male. He works as a librarian. Options: librarian or carpenter. Select the correct occupation.,librarian
"Andrzej Nowak is male. He works as a librarian. Candidates: librarian, writer. Question: What job does he have?",librarian
"Christian Kössler works as a librarian. He is male. Candidates: librarian, nurse. Which job is correct?",librarian
"Charles Henry Tawney is male. He works as a librarian. Candidates: librarian, hairdresser. Question: What job does he have?",librarian
"I know that Alfons Serra i Baldó is male and works as a librarian. Here are some options: librarian, attendant. Which one is correct?",librarian
"I know that Albrecht von Haller is male and works as a librarian. Here are some options: teacher, librarian. Which one is correct?",librarian
"Werner Rust is male. He has a profession. Candidates: sheriff, librarian. Which profession is his?",librarian
"I know that Claude Sallier is male and works as a librarian. Here are some options: librarian, janitor. Which one is correct?",librarian
"Robert G. Gibb is male. He works as a librarian. Candidates: librarian, counselor. Question: What job does he have?",librarian
"I know that Antolín Abad Pérez is male and works as a librarian. Here are some options: laborer, librarian. Which one is correct?",librarian
Information: Wunibald Weber is male. He works as a librarian. Options: cashier or librarian. Select the correct occupation.,librarian
"Walter Jacob is male. He works as a librarian. Candidates: chief, librarian. Question: What job does he have?",librarian
Information: Gregorio Bartolini is male. He works as a librarian. Options: librarian or farmer. Select the correct occupation.,librarian
"Benoît Epron is male. He works as a librarian. Candidates: salesperson, librarian. Question: What job does he have?",librarian
Information: Phillips Hult is male. He works as a librarian. Options: librarian or cook. Select the correct occupation.,librarian
"Shabtai Segal is male. He has a profession. Candidates: assistant, librarian. Which profession is his?",librarian
Information: Léon Clugnet is male. He works as a librarian. Options: librarian or assistant. Select the correct occupation.,librarian
Information: Kurt Delkeskamp is male. He works as a librarian. Options: librarian or janitor. Select the correct occupation.,librarian
"I know that Émile Maupas is male and works as a librarian. Here are some options: analyst, librarian. Which one is correct?",librarian
"I know that Andreas Lamey is male and works as a librarian. Here are some options: librarian, lawyer. Which one is correct?",librarian
"Arnaldo Segarizzi works as a librarian. He is male. Candidates: cleaner, librarian. Which job is correct?",librarian
"Jan Šnobr is male. He works as a librarian. Candidates: salesperson, librarian. Question: What job does he have?",librarian
"Philip Hoehn is male. He works as a librarian. Candidates: librarian, analyst. Question: What job does he have?",librarian
"Karl von Stockmayer is male. He has a profession. Candidates: supervisor, librarian. Which profession is his?",librarian
"I know that Friedrich Knorr is male and works as a librarian. Here are some options: librarian, chief. Which one is correct?",librarian
"I know that Laszló Sajó is male and works as a librarian. Here are some options: chief, librarian. Which one is correct?",librarian
"I know that Janko Krek is male and works as a librarian. Here are some options: secretary, librarian. Which one is correct?",librarian
