prompt,completion
Information: Richard Russell is male. He works as a mover. Options: accountant or mover. Select the correct occupation.,mover
"Ryan Ulrich is male. He has a profession. Candidates: developer, mover. Which profession is his?",mover
"I know that Jonas Dotsch is male and works as a mover. Here are some options: cook, mover. Which one is correct?",mover
"Bones Hooks is male. He has a profession. Candidates: supervisor, mover. Which profession is his?",mover
"Robin Y Busnes is male. He works as a mover. Candidates: assistant, mover. Question: What job does he have?",mover
"Kyle Denton is male. He has a profession. Candidates: guard, mover. Which profession is his?",mover
Information: Francisco Gutiérrez Serrano is male. He works as a mover. Options: cook or mover. Select the correct occupation.,mover
Information: Ali Sadpara is male. He works as a mover. Options: mover or supervisor. Select the correct occupation.,mover
"I know that Étienne Miclet is male and works as a mover. Here are some options: mover, receptionist. Which one is correct?",mover
"John Allen is male. He has a profession. Candidates: mover, physician. Which profession is his?",mover
"Mike The Mover is male. He works as a mover. Candidates: supervisor, mover. Question: What job does he have?",mover
"Lukáš Kunst is male. He has a profession. Candidates: mover, cook. Which profession is his?",mover
"Information: Charles Edward ""Ed"" Bowers, Jr. is male. He works as a mover. Options: mover or janitor. Select the correct occupation.",mover
"John Smeaton is male. He works as a mover. Candidates: mover, analyst. Question: What job does he have?",mover
"I know that Roland L. Bragg is male and works as a mover. Here are some options: sheriff, mover. Which one is correct?",mover
"Ang Rita is male. He has a profession. Candidates: mover, nurse. Which profession is his?",mover
"H. L. Willis is male. He works as a mover. Candidates: mover, clerk. Question: What job does he have?",mover
"Daniel S. Voorhees is male. He has a profession. Candidates: writer, mover. Which profession is his?",mover
"I know that Wei Gao is male and works as a mover. Here are some options: mover, accountant. Which one is correct?",mover
"Q59070492 works as a mover. He is male. Candidates: laborer, mover. Which job is correct?",mover
Information: Charles Daniels is male. He works as a mover. Options: mover or developer. Select the correct occupation.,mover
"I know that Denis Minkin is male and works as a mover. Here are some options: mover, auditor. Which one is correct?",mover
Information: William John Hewitt is male. He works as a mover. Options: mover or cashier. Select the correct occupation.,mover
"Frank Boyd is male. He works as a mover. Candidates: clerk, mover. Question: What job does he have?",mover
"I know that James H. Bell is male and works as a mover. Here are some options: designer, mover. Which one is correct?",mover
Information: Heinrich Schmeer is male. He works as a mover. Options: teacher or mover. Select the correct occupation.,mover
"I know that Jacob Johnson is male and works as a mover. Here are some options: librarian, mover. Which one is correct?",mover
"Alfred Hilgers is male. He works as a mover. Candidates: farmer, mover. Question: What job does he have?",mover
Information: José Bendicho Herranz is male. He works as a mover. Options: librarian or mover. Select the correct occupation.,mover
"Charles Y. Williamson is male. He works as a mover. Candidates: mover, designer. Question: What job does he have?",mover
"Bandi Grosz works as a mover. He is male. Candidates: janitor, mover. Which job is correct?",mover
"James E. Knight is male. He works as a mover. Candidates: chief, mover. Question: What job does he have?",mover
Information: Anna S. Vaughn is female. She works as a mover. Options: physician or mover. Select the correct occupation.,mover
"Mere Harpur is female. She has a profession. Candidates: auditor, mover. Which profession is her?",mover
Information: María Bellido Vallejos is female. She works as a mover. Options: mechanic or mover. Select the correct occupation.,mover
Information: Amor Padilla Gatinao is male. He works as a nurse. Options: nurse or carpenter. Select the correct occupation.,nurse
"Kevin McKenna is male. He works as a nurse. Candidates: nurse, librarian. Question: What job does he have?",nurse
Information: Claude Thill is male. He works as a nurse. Options: nurse or manager. Select the correct occupation.,nurse
"Tom Omaña Luna Jr. works as a nurse. He is male. Candidates: nurse, construction worker. Which job is correct?",nurse
"Q12145939 is male. He works as a nurse. Candidates: secretary, nurse. Question: What job does he have?",nurse
"Rabiah Panthupeng works as a nurse. She is female. Candidates: counselor, nurse. Which job is correct?",nurse
"Caroline Burghardt is female. She works as a nurse. Candidates: salesperson, nurse. Question: What job does she have?",nurse
"I know that Midori Kagawa is female and works as a nurse. Here are some options: nurse, hairdresser. Which one is correct?",nurse
"Maud McCarthy is female. She has a profession. Candidates: janitor, nurse. Which profession is her?",nurse
"Patricia A. Potter is female. She works as a nurse. Candidates: chief, nurse. Question: What job does she have?",nurse
"Lenka Bocková works as a nurse. She is female. Candidates: cook, nurse. Which job is correct?",nurse
"Stefania Boccia works as a nurse. She is female. Candidates: baker, nurse. Which job is correct?",nurse
"Christine Roke works as a nurse. She is female. Candidates: cashier, nurse. Which job is correct?",nurse
"Isabel Ramírez Chumbe is female. She works as a nurse. Candidates: chief, nurse. Question: What job does she have?",nurse
"Kate Marsden is female. She has a profession. Candidates: librarian, nurse. Which profession is her?",nurse
"Auguste Emma Weisshaar works as a nurse. She is female. Candidates: cashier, nurse. Which job is correct?",nurse
Information: Alice Bianquis Escande is female. She works as a nurse. Options: nurse or housekeeper. Select the correct occupation.,nurse
"I know that Pam Miley-Terry is female and works as a nurse. Here are some options: nurse, salesperson. Which one is correct?",nurse
"I know that Shizu Koyama is female and works as a nurse. Here are some options: nurse, cleaner. Which one is correct?",nurse
"I know that Mary Ann McLaughlin is female and works as a nurse. Here are some options: nurse, supervisor. Which one is correct?",nurse
"Elenore Mihailescu is female. She has a profession. Candidates: attendant, nurse. Which profession is her?",nurse
"I know that Joanne Courtney is female and works as a nurse. Here are some options: nurse, designer. Which one is correct?",nurse
Information: Adrienne Durville is female. She works as a nurse. Options: nurse or teacher. Select the correct occupation.,nurse
"I know that Else Reichel is female and works as a nurse. Here are some options: writer, nurse. Which one is correct?",nurse
"I know that Mary Ann Bickerdyke is female and works as a nurse. Here are some options: nurse, receptionist. Which one is correct?",nurse
"I know that Louisa Akavi is female and works as a nurse. Here are some options: nurse, secretary. Which one is correct?",nurse
Information: Maria Concetta Clhudzinska is female. She works as a nurse. Options: designer or nurse. Select the correct occupation.,nurse
Information: Yamnia Cortés is female. She works as a nurse. Options: nurse or baker. Select the correct occupation.,nurse
"Maud Violet Florinda Primrose is female. She has a profession. Candidates: nurse, teacher. Which profession is her?",nurse
"Ona Brazyte is female. She has a profession. Candidates: cashier, nurse. Which profession is her?",nurse
Information: Johanna Wittum is female. She works as a nurse. Options: nurse or clerk. Select the correct occupation.,nurse
"Michaela Kolářová is female. She works as a nurse. Candidates: nurse, lawyer. Question: What job does she have?",nurse
"Jeanne-d'Arc Bouchard is female. She has a profession. Candidates: nurse, counselor. Which profession is her?",nurse
Information: Nataliia Yakovleva is female. She works as a nurse. Options: developer or nurse. Select the correct occupation.,nurse
Information: Christine Egan is female. She works as a nurse. Options: nurse or lawyer. Select the correct occupation.,nurse
"Arina Rodionovna is female. She has a profession. Candidates: nurse, tailor. Which profession is her?",nurse
"Gladys Welch is female. She has a profession. Candidates: editor, nurse. Which profession is her?",nurse
"Mary Ellen Edmunds works as a nurse. She is female. Candidates: cook, nurse. Which job is correct?",nurse
"Svetlana Schubertová works as a nurse. She is female. Candidates: editor, nurse. Which job is correct?",nurse
