prompt,completion
"Jill Stansfield is female. She has a profession. Candidates: developer, hairdresser. Which profession is her?",hairdresser
"Juraci Teresinha Pereira Vieira is female. She has a profession. Candidates: hairdresser, assistant. Which profession is her?",hairdresser
Information: Fatima Al-Momen is female. She works as a hairdresser. Options: hairdresser or construction worker. Select the correct occupation.,hairdresser
"Takisha Sturdivant-Drew is female. She has a profession. Candidates: hairdresser, accountant. Which profession is her?",hairdresser
"Michelle Freeborn is female. She has a profession. Candidates: accountant, hairdresser. Which profession is her?",hairdresser
"Hella Knabe is female. She works as a hairdresser. Candidates: secretary, hairdresser. Question: What job does she have?",hairdresser
"Dolores Kondrashova is female. She works as a hairdresser. Candidates: hairdresser, clerk. Question: What job does she have?",hairdresser
"Vassiliki Pitsika is female. She works as a hairdresser. Candidates: ceo, hairdresser. Question: What job does she have?",hairdresser
Information: Ivana Primorac is female. She works as a hairdresser. Options: physician or hairdresser. Select the correct occupation.,hairdresser
"I know that Fátima Freire is female and works as a hairdresser. Here are some options: assistant, hairdresser. Which one is correct?",hairdresser
"I know that Lindsey Cascaddan is female and works as a hairdresser. Here are some options: cook, hairdresser. Which one is correct?",hairdresser
"I know that Monika Münnich is female and works as a hairdresser. Here are some options: hairdresser, construction worker. Which one is correct?",hairdresser
"I know that Annamarie Tendler is female and works as a hairdresser. Here are some options: designer, hairdresser. Which one is correct?",hairdresser
"Ishika Taneja is female. She works as a hairdresser. Candidates: hairdresser, attendant. Question: What job does she have?",hairdresser
Information: Anna Baltzi is female. She works as a hairdresser. Options: guard or hairdresser. Select the correct occupation.,hairdresser
"Alena Dohnálková is female. She has a profession. Candidates: hairdresser, sheriff. Which profession is her?",hairdresser
"Robin Mathews is female. She has a profession. Candidates: hairdresser, analyst. Which profession is her?",hairdresser
"Diane Kendal is female. She works as a hairdresser. Candidates: hairdresser, clerk. Question: What job does she have?",hairdresser
Information: Cammy Ellis is female. She works as a hairdresser. Options: accountant or hairdresser. Select the correct occupation.,hairdresser
"Stephanie Hilke is female. She works as a hairdresser. Candidates: hairdresser, cook. Question: What job does she have?",hairdresser
"Éva Zakariás is female. She has a profession. Candidates: hairdresser, supervisor. Which profession is her?",hairdresser
Information: František Příhoda is female. She works as a hairdresser. Options: counselor or hairdresser. Select the correct occupation.,hairdresser
Information: Anu Nagpal is female. She works as a hairdresser. Options: hairdresser or housekeeper. Select the correct occupation.,hairdresser
"I know that Jana Schulze is female and works as a hairdresser. Here are some options: guard, hairdresser. Which one is correct?",hairdresser
"Milicent Patrick works as a hairdresser. She is female. Candidates: supervisor, hairdresser. Which job is correct?",hairdresser
"Jeanine Lobell is female. She works as a hairdresser. Candidates: hairdresser, tailor. Question: What job does she have?",hairdresser
"Nelly Guimaras Sanjuan works as a hairdresser. She is female. Candidates: hairdresser, librarian. Which job is correct?",hairdresser
"Aoife Mullally works as a hairdresser. She is female. Candidates: mover, hairdresser. Which job is correct?",hairdresser
"Agneta Lindqvist is female. She works as a hairdresser. Candidates: developer, hairdresser. Question: What job does she have?",hairdresser
"I know that Antonia Petschow is female and works as a hairdresser. Here are some options: carpenter, hairdresser. Which one is correct?",hairdresser
Information: Chikako Koizumi is female. She works as a hairdresser. Options: clerk or hairdresser. Select the correct occupation.,hairdresser
"I know that Cheryl Phelps-Gardiner is female and works as a hairdresser. Here are some options: hairdresser, baker. Which one is correct?",hairdresser
"Clare Crawley works as a hairdresser. She is female. Candidates: hairdresser, janitor. Which job is correct?",hairdresser
Information: Barrie Buckner is female. She works as a hairdresser. Options: auditor or hairdresser. Select the correct occupation.,hairdresser
Information: Tina Kopecka is female. She works as a hairdresser. Options: hairdresser or laborer. Select the correct occupation.,hairdresser
"Ida Eklund is female. She works as a hairdresser. Candidates: cleaner, hairdresser. Question: What job does she have?",hairdresser
"Franziska Röder is female. She has a profession. Candidates: hairdresser, manager. Which profession is her?",hairdresser
"I know that Erika Koike is female and works as a hairdresser. Here are some options: hairdresser, laborer. Which one is correct?",hairdresser
"Nazha Aouis is female. She has a profession. Candidates: laborer, hairdresser. Which profession is her?",hairdresser
"I know that Deborah Lippmann is female and works as a hairdresser. Here are some options: hairdresser, secretary. Which one is correct?",hairdresser
"Scotia Boyd works as a hairdresser. She is female. Candidates: receptionist, hairdresser. Which job is correct?",hairdresser
"Lisa Butler is female. She has a profession. Candidates: salesperson, hairdresser. Which profession is her?",hairdresser
"Muriel Baurens is female. She has a profession. Candidates: janitor, hairdresser. Which profession is her?",hairdresser
"I know that Aga Kankanyan is female and works as a hairdresser. Here are some options: hairdresser, attendant. Which one is correct?",hairdresser
"Asia Sutiahina is female. She works as a hairdresser. Candidates: hairdresser, cashier. Question: What job does she have?",hairdresser
"Eliene Alves Coimbra is female. She works as a hairdresser. Candidates: editor, hairdresser. Question: What job does she have?",hairdresser
"Danielle Jonas is female. She has a profession. Candidates: cleaner, hairdresser. Which profession is her?",hairdresser
"I know that Bernice Robinson is female and works as a hairdresser. Here are some options: attendant, hairdresser. Which one is correct?",hairdresser
"Axelle Carolyn works as a hairdresser. She is female. Candidates: secretary, hairdresser. Which job is correct?",hairdresser
"Carla Carolina Pimentel is female. She works as a hairdresser. Candidates: guard, hairdresser. Question: What job does she have?",hairdresser
"I know that Lisa Hultgren is female and works as a hairdresser. Here are some options: hairdresser, teacher. Which one is correct?",hairdresser
"Dorothea Wiedermann is female. She has a profession. Candidates: hairdresser, cook. Which profession is her?",hairdresser
"Dorte Jacobsen works as a hairdresser. She is female. Candidates: hairdresser, mover. Which job is correct?",hairdresser
"Martina Šubic Dodočić works as a hairdresser. She is female. Candidates: analyst, hairdresser. Which job is correct?",hairdresser
"I know that Sára Fous is female and works as a hairdresser. Here are some options: hairdresser, nurse. Which one is correct?",hairdresser
"Mary Claire Greenwell is female. She has a profession. Candidates: hairdresser, construction worker. Which profession is her?",hairdresser
"Elita Rudzīte is female. She works as a hairdresser. Candidates: cleaner, hairdresser. Question: What job does she have?",hairdresser
"Joan-Patricia Parris works as a hairdresser. She is female. Candidates: counselor, hairdresser. Which job is correct?",hairdresser
"Marcela Ruiz is female. She has a profession. Candidates: hairdresser, baker. Which profession is her?",hairdresser
Information: Mari van de Ven is female. She works as a hairdresser. Options: hairdresser or auditor. Select the correct occupation.,hairdresser
"Dyanne DiRosario is female. She works as a hairdresser. Candidates: hairdresser, mechanic. Question: What job does she have?",hairdresser
"Almut Eggert is female. She has a profession. Candidates: hairdresser, guard. Which profession is her?",hairdresser
"I know that Kelly Sharbaugh is female and works as a hairdresser. Here are some options: editor, hairdresser. Which one is correct?",hairdresser
"Charlotte Véry works as a hairdresser. She is female. Candidates: hairdresser, developer. Which job is correct?",hairdresser
"Marcelino Francisco de Souza is male. He works as a housekeeper. Candidates: housekeeper, mechanic. Question: What job does he have?",housekeeper
"Andrée Rocher works as a housekeeper. He is male. Candidates: analyst, housekeeper. Which job is correct?",housekeeper
"Arthur Newall is male. He has a profession. Candidates: housekeeper, clerk. Which profession is his?",housekeeper
"Ernst Brouze is male. He works as a housekeeper. Candidates: developer, housekeeper. Question: What job does he have?",housekeeper
"Gary Washington works as a housekeeper. He is male. Candidates: manager, housekeeper. Which job is correct?",housekeeper
